ISO3,Year,Value
AUS,1988,134005.1
AUS,1989,134005.1
AUS,1961,100
AUS,1962,99.8450486694463
AUS,1963,99.6900985257133
AUS,1964,99.5351483819804
AUS,1965,99.3801982382475
AUS,1966,99.2252480945146
AUS,1967,99.0702979507817
AUS,1968,98.915346620228
AUS,1969,98.760396476495
AUS,1970,98.6734927063628
AUS,1971,98.5865889362305
AUS,1972,98.4996851660982
AUS,1973,98.4127825827868
AUS,1974,98.3258788126546
AUS,1975,98.2389750425223
AUS,1976,98.15207127239
AUS,1977,98.0651675022578
AUS,1978,97.9782637321255
AUS,1979,97.8913599619932
AUS,1980,97.9948198830234
AUS,1981,98.0982809908744
AUS,1982,98.2017409119045
AUS,1983,98.3052008329346
AUS,1984,98.4086619407856
AUS,1985,98.4057399878458
AUS,1986,98.4230141653596
AUS,1987,98.4139812718483
AUS,1988,98.4139812718483
AUS,1989,98.4139812718483
AUS,1961,100
AUS,1962,99.8450496738633
AUS,1963,99.6900993477266
AUS,1964,99.53514902159
AUS,1965,99.3801986954533
AUS,1966,99.2252483693166
AUS,1967,99.0702980431799
AUS,1968,98.9153477170432
AUS,1969,98.7603973909065
AUS,1970,98.590469757002
AUS,1971,98.4205421230974
AUS,1972,98.2506144891929
AUS,1973,98.0806868552883
AUS,1974,97.9107592213838
AUS,1975,97.7408315874792
AUS,1976,97.5709039535747
AUS,1977,97.4009763196702
AUS,1978,97.2310486857656
AUS,1979,97.0611210518611
AUS,1980,97.5928417010206
AUS,1981,98.1245623501801
AUS,1982,98.6562829993396
AUS,1983,99.1880036484992
AUS,1984,99.7197242976587
AUS,1985,100.426032853575
AUS,1986,100.411197901409
AUS,1987,100.401982249305
AUS,1988,100.401982249305
AUS,1989,100.401982249305
AUS,1961,768230
AUS,1962,768230
AUS,1963,768230
AUS,1964,768230
AUS,1965,768230
AUS,1966,768230
AUS,1967,768230
AUS,1968,768230
AUS,1969,768230
AUS,1970,768230
AUS,1971,768230
AUS,1972,768230
AUS,1973,768230
AUS,1974,768230
AUS,1975,768230
AUS,1976,768230
AUS,1977,768230
AUS,1978,768230
AUS,1979,768230
AUS,1980,768230
AUS,1981,768230
AUS,1982,768230
AUS,1983,768230
AUS,1984,768230
AUS,1985,769202
AUS,1986,769202
AUS,1987,769202
AUS,1988,769202
AUS,1989,769202
AUS,1961,17.3735183473699
AUS,1962,17.3465980240293
AUS,1963,17.3196777006886
AUS,1964,17.2927573773479
AUS,1965,17.2658370540073
AUS,1966,17.2389167306666
AUS,1967,17.2119964073259
AUS,1968,17.1850760839853
AUS,1969,17.1581557606446
AUS,1970,17.1286333519909
AUS,1971,17.0991109433373
AUS,1972,17.0695885346836
AUS,1973,17.04006612603
AUS,1974,17.0105437173763
AUS,1975,16.9810213087226
AUS,1976,16.951498900069
AUS,1977,16.9219764914153
AUS,1978,16.8924540827617
AUS,1979,16.862931674108
AUS,1980,16.9553102586465
AUS,1981,17.047688843185
AUS,1982,17.1400674277235
AUS,1983,17.232446012262
AUS,1984,17.3248245968004
AUS,1985,17.4254877132405
AUS,1986,17.4229136169693
AUS,1987,17.4213145571644
AUS,1988,17.4213145571644
AUS,1989,17.4213145571644
AUT,1961,342.1532
AUT,1962,345.8543
AUT,1963,349.5554
AUT,1964,353.2566
AUT,1965,356.9577
AUT,1966,360.6588
AUT,1967,364.36
AUT,1968,368.0611
AUT,1969,371.7622
AUT,1970,373.4691
AUT,1971,375.176
AUT,1972,376.8829
AUT,1973,378.5898
AUT,1974,380.2967
AUT,1975,382.0035
AUT,1976,383.7104
AUT,1977,385.4173
AUT,1978,387.1242
AUT,1979,388.8311
AUT,1980,390.7845
AUT,1981,392.7379
AUT,1982,394.6914
AUT,1983,396.6448
AUT,1984,398.5982
AUT,1985,400.5607
AUT,1986,402.564
AUT,1987,404.5314
AUT,1988,406.4627
AUT,1989,408.436
AUT,1961,3788.164
AUT,1962,3794.411
AUT,1963,3800.658
AUT,1964,3806.905
AUT,1965,3813.152
AUT,1966,3819.399
AUT,1967,3825.646
AUT,1968,3831.893
AUT,1969,3838.14
AUT,1970,3840.646
AUT,1971,3843.152
AUT,1972,3845.658
AUT,1973,3848.164
AUT,1974,3850.67
AUT,1975,3853.176
AUT,1976,3855.682
AUT,1977,3858.188
AUT,1978,3860.694
AUT,1979,3863.2
AUT,1980,3866.798
AUT,1981,3870.396
AUT,1982,3873.994
AUT,1983,3877.592
AUT,1984,3881.19
AUT,1985,3884.79
AUT,1986,3888.38
AUT,1987,3891.97
AUT,1988,3895.56
AUT,1989,3899.15
AUT,1961,100
AUT,1962,101.081708427687
AUT,1963,102.163416855374
AUT,1964,103.245154509734
AUT,1965,104.326862937421
AUT,1966,105.408571365108
AUT,1967,106.490309019468
AUT,1968,107.572017447155
AUT,1969,108.653725874842
AUT,1970,109.152595971629
AUT,1971,109.651466068416
AUT,1972,110.150336165203
AUT,1973,110.64920626199
AUT,1974,111.148076358777
AUT,1975,111.64691722889
AUT,1976,112.145787325677
AUT,1977,112.644657422465
AUT,1978,113.143527519252
AUT,1979,113.642397616039
AUT,1980,114.213311463987
AUT,1981,114.784225311936
AUT,1982,115.355168386559
AUT,1983,115.926082234508
AUT,1984,116.496996082457
AUT,1985,117.07056955773
AUT,1986,117.656067515955
AUT,1987,118.23107309825
AUT,1988,118.795527851267
AUT,1989,119.372257807321
AUT,1961,100
AUT,1962,100.164908383058
AUT,1963,100.329816766117
AUT,1964,100.494725149175
AUT,1965,100.659633532234
AUT,1966,100.824541915292
AUT,1967,100.98945029835
AUT,1968,101.154358681409
AUT,1969,101.319267064467
AUT,1970,101.385420483379
AUT,1971,101.451573902291
AUT,1972,101.517727321204
AUT,1973,101.583880740116
AUT,1974,101.650034159028
AUT,1975,101.71618757794
AUT,1976,101.782340996852
AUT,1977,101.848494415764
AUT,1978,101.914647834677
AUT,1979,101.980801253589
AUT,1980,102.075781301971
AUT,1981,102.170761350353
AUT,1982,102.265741398736
AUT,1983,102.360721447118
AUT,1984,102.4557014955
AUT,1985,102.550734339907
AUT,1986,102.645503204191
AUT,1987,102.740272068474
AUT,1988,102.835040932758
AUT,1989,102.929809797042
AUT,1961,8252
AUT,1962,8252
AUT,1963,8252
AUT,1964,8252
AUT,1965,8252
AUT,1966,8252
AUT,1967,8252
AUT,1968,8252
AUT,1969,8252
AUT,1970,8252
AUT,1971,8252
AUT,1972,8252
AUT,1973,8252
AUT,1974,8252
AUT,1975,8252
AUT,1976,8252
AUT,1977,8252
AUT,1978,8252
AUT,1979,8252
AUT,1980,8252
AUT,1981,8252
AUT,1982,8252
AUT,1983,8252
AUT,1984,8252
AUT,1985,8252
AUT,1986,8252
AUT,1987,8252
AUT,1988,8252
AUT,1989,8252
AUT,1961,45.9060106640814
AUT,1962,45.9817135239942
AUT,1963,46.0574163839069
AUT,1964,46.1331192438197
AUT,1965,46.2088221037324
AUT,1966,46.2845249636452
AUT,1967,46.3602278235579
AUT,1968,46.4359306834707
AUT,1969,46.5116335433834
AUT,1970,46.5420019389239
AUT,1971,46.5723703344644
AUT,1972,46.6027387300048
AUT,1973,46.6331071255453
AUT,1974,46.6634755210858
AUT,1975,46.6938439166263
AUT,1976,46.7242123121667
AUT,1977,46.7545807077072
AUT,1978,46.7849491032477
AUT,1979,46.8153174987882
AUT,1980,46.8589190499273
AUT,1981,46.9025206010664
AUT,1982,46.9461221522055
AUT,1983,46.9897237033446
AUT,1984,47.0333252544838
AUT,1985,47.0769510421716
AUT,1986,47.1204556471158
AUT,1987,47.1639602520601
AUT,1988,47.2074648570044
AUT,1989,47.2509694619486
AZE,1961,953.236
AZE,1962,957.484
AZE,1963,961.732
AZE,1964,965.98
AZE,1965,970.228
AZE,1966,974.476
AZE,1967,978.724
AZE,1968,982.972
AZE,1969,987.22
AZE,1970,991.7475
AZE,1971,996.2749
AZE,1972,1000.8024
AZE,1973,1005.3298
AZE,1974,1009.8573
AZE,1975,1014.3848
AZE,1976,1018.9122
AZE,1977,1023.4397
AZE,1978,1027.9671
AZE,1979,1032.4946
AZE,1980,1041.5731
AZE,1981,1050.6515
AZE,1982,1059.73
AZE,1983,1068.8085
AZE,1984,1077.887
AZE,1985,1087.4752
AZE,1986,1097.1848
AZE,1987,1108.715
AZE,1988,1120.24
AZE,1989,1131.77
AZE,1961,100
AZE,1962,100.445639904494
AZE,1963,100.891279808987
AZE,1964,101.336919713481
AZE,1965,101.782559617975
AZE,1966,102.228199522469
AZE,1967,102.673839426962
AZE,1968,103.119479331456
AZE,1969,103.56511923595
AZE,1970,104.040080315892
AZE,1971,104.515030905253
AZE,1972,104.989991985196
AZE,1973,105.464942574557
AZE,1974,105.939903654499
AZE,1975,106.414864734441
AZE,1976,106.889815323802
AZE,1977,107.364776403745
AZE,1978,107.839726993106
AZE,1979,108.314688073048
AZE,1980,109.267075519599
AZE,1981,110.219452475567
AZE,1982,111.171839922118
AZE,1983,112.124227368668
AZE,1984,113.076614815219
AZE,1985,114.08247275596
AZE,1986,115.101066262709
AZE,1987,116.310651297265
AZE,1988,117.51969082158
AZE,1989,118.729254874973
AZE,1961,8321.7
AZE,1962,8321.7
AZE,1963,8321.7
AZE,1964,8321.7
AZE,1965,8321.7
AZE,1966,8321.7
AZE,1967,8309.2
AZE,1968,8270.5
AZE,1969,8260.5
AZE,1970,8260.4
AZE,1971,8261.8
AZE,1972,8265.2
AZE,1973,8267.2
AZE,1974,8266
AZE,1975,8263.7
AZE,1976,8262.9
AZE,1977,8262.7
AZE,1978,8262.2
AZE,1979,8265.6
AZE,1980,8265.8
AZE,1981,8265.8
AZE,1982,8265.9
AZE,1983,8266.3
AZE,1984,8266.3
AZE,1985,8267
AZE,1986,8266.2
AZE,1987,8265.4
AZE,1988,8265.4
AZE,1989,8264.6
AZE,1961,11.4548229328142
AZE,1962,11.5058701947919
AZE,1963,11.5569174567696
AZE,1964,11.6079647187474
AZE,1965,11.6590119807251
AZE,1966,11.7100592427028
AZE,1967,11.7787994030713
AZE,1968,11.8852790036878
AZE,1969,11.9510925488772
AZE,1970,12.0060469226672
AZE,1971,12.0588116391101
AZE,1972,12.1086289502976
AZE,1973,12.1604630346429
AZE,1974,12.21700096782
AZE,1975,12.2751890799521
AZE,1976,12.3311694441419
AZE,1977,12.3862623597613
AZE,1978,12.441808477161
AZE,1979,12.4914658343012
AZE,1980,12.6009956689008
AZE,1981,12.7108265382661
AZE,1982,12.8205035144388
AZE,1983,12.9297085757836
AZE,1984,13.0395340115892
AZE,1985,13.1544115156647
AZE,1986,13.2731460646972
AZE,1987,13.4139303602971
AZE,1988,13.5533670481767
AZE,1989,13.6941896764514
BHS,1961,13.3532
BHS,1962,13.3532
BHS,1963,13.3532
BHS,1964,13.3532
BHS,1965,13.3532
BHS,1966,13.3532
BHS,1967,13.3532
BHS,1968,13.3532
BHS,1969,13.3532
BHS,1970,13.3532
BHS,1971,13.3532
BHS,1972,13.3532
BHS,1973,13.3532
BHS,1974,13.3532
BHS,1975,13.3532
BHS,1976,13.3532
BHS,1977,13.3532
BHS,1978,13.3532
BHS,1979,13.3532
BHS,1980,13.3532
BHS,1981,13.3532
BHS,1982,13.3532
BHS,1983,13.3532
BHS,1984,13.3532
BHS,1985,13.3532
BHS,1986,13.3532
BHS,1987,13.3532
BHS,1988,13.3532
BHS,1989,13.3532
BHS,1961,509.86
BHS,1962,509.86
BHS,1963,509.86
BHS,1964,509.86
BHS,1965,509.86
BHS,1966,509.86
BHS,1967,509.86
BHS,1968,509.86
BHS,1969,509.86
BHS,1970,509.86
BHS,1971,509.86
BHS,1972,509.86
BHS,1973,509.86
BHS,1974,509.86
BHS,1975,509.86
BHS,1976,509.86
BHS,1977,509.86
BHS,1978,509.86
BHS,1979,509.86
BHS,1980,509.86
BHS,1981,509.86
BHS,1982,509.86
BHS,1983,509.86
BHS,1984,509.86
BHS,1985,509.86
BHS,1986,509.86
BHS,1987,509.86
BHS,1988,509.86
BHS,1989,509.86
BHS,1961,100
BHS,1962,100
BHS,1963,100
BHS,1964,100
BHS,1965,100
BHS,1966,100
BHS,1967,100
BHS,1968,100
BHS,1969,100
BHS,1970,100
BHS,1971,100
BHS,1972,100
BHS,1973,100
BHS,1974,100
BHS,1975,100
BHS,1976,100
BHS,1977,100
BHS,1978,100
BHS,1979,100
BHS,1980,100
BHS,1981,100
BHS,1982,100
BHS,1983,100
BHS,1984,100
BHS,1985,100
BHS,1986,100
BHS,1987,100
BHS,1988,100
BHS,1989,100
BHS,1961,100
BHS,1962,100
BHS,1963,100
BHS,1964,100
BHS,1965,100
BHS,1966,100
BHS,1967,100
BHS,1968,100
BHS,1969,100
BHS,1970,100
BHS,1971,100
BHS,1972,100
BHS,1973,100
BHS,1974,100
BHS,1975,100
BHS,1976,100
BHS,1977,100
BHS,1978,100
BHS,1979,100
BHS,1980,100
BHS,1981,100
BHS,1982,100
BHS,1983,100
BHS,1984,100
BHS,1985,100
BHS,1986,100
BHS,1987,100
BHS,1988,100
BHS,1989,100
BHS,1961,1001
BHS,1962,1001
BHS,1963,1001
BHS,1964,1001
BHS,1965,1001
BHS,1966,1001
BHS,1967,1001
BHS,1968,1001
BHS,1969,1001
BHS,1970,1001
BHS,1971,1001
BHS,1972,1001
BHS,1973,1001
BHS,1974,1001
BHS,1975,1001
BHS,1976,1001
BHS,1977,1001
BHS,1978,1001
BHS,1979,1001
BHS,1980,1001
BHS,1981,1001
BHS,1982,1001
BHS,1983,1001
BHS,1984,1001
BHS,1985,1001
BHS,1986,1001
BHS,1987,1001
BHS,1988,1001
BHS,1989,1001
BHS,1961,50.9350649350649
BHS,1962,50.9350649350649
BHS,1963,50.9350649350649
BHS,1964,50.9350649350649
BHS,1965,50.9350649350649
BHS,1966,50.9350649350649
BHS,1967,50.9350649350649
BHS,1968,50.9350649350649
BHS,1969,50.9350649350649
BHS,1970,50.9350649350649
BHS,1971,50.9350649350649
BHS,1972,50.9350649350649
BHS,1973,50.9350649350649
BHS,1974,50.9350649350649
BHS,1975,50.9350649350649
BHS,1976,50.9350649350649
BHS,1977,50.9350649350649
BHS,1978,50.9350649350649
BHS,1979,50.9350649350649
BHS,1980,50.9350649350649
BHS,1981,50.9350649350649
BHS,1982,50.9350649350649
BHS,1983,50.9350649350649
BHS,1984,50.9350649350649
BHS,1985,50.9350649350649
BHS,1986,50.9350649350649
BHS,1987,50.9350649350649
BHS,1988,50.9350649350649
BHS,1989,50.9350649350649
BHR,1961,0.25
BHR,1962,0.265
BHR,1963,0.28
BHR,1964,0.295
BHR,1965,0.31
BHR,1966,0.325
BHR,1967,0.34
BHR,1968,0.355
BHR,1969,0.37
BHR,1970,0.385
BHR,1971,0.4
BHR,1972,0.415
BHR,1973,0.43
BHR,1974,0.445
BHR,1975,0.46
BHR,1976,0.475
BHR,1977,0.49
BHR,1978,0.505
BHR,1979,0.52
BHR,1980,0.536
BHR,1981,0.552
BHR,1982,0.568
BHR,1983,0.584
BHR,1984,0.6
BHR,1985,0.62
BHR,1986,0.64
BHR,1987,0.66
BHR,1988,0.68
BHR,1989,0.7
BHR,1961,100
BHR,1962,106
BHR,1963,112
BHR,1964,118
BHR,1965,124
BHR,1966,130
BHR,1967,136
BHR,1968,142
BHR,1969,148
BHR,1970,154
BHR,1971,160
BHR,1972,166
BHR,1973,172
BHR,1974,178
BHR,1975,184
BHR,1976,190
BHR,1977,196
BHR,1978,202
BHR,1979,208
BHR,1980,214.4
BHR,1981,220.8
BHR,1982,227.2
BHR,1983,233.6
BHR,1984,240
BHR,1985,248
BHR,1986,256
BHR,1987,264
BHR,1988,272
BHR,1989,280
BHR,1961,71
BHR,1962,71
BHR,1963,71
BHR,1964,71
BHR,1965,71
BHR,1966,71
BHR,1967,71
BHR,1968,71
BHR,1969,71
BHR,1970,71
BHR,1971,71
BHR,1972,72
BHR,1973,73
BHR,1974,74
BHR,1975,74
BHR,1976,75
BHR,1977,76
BHR,1978,76
BHR,1979,76.2
BHR,1980,76.7
BHR,1981,77
BHR,1982,77
BHR,1983,77.1
BHR,1984,77.8
BHR,1985,77.9
BHR,1986,78
BHR,1987,78
BHR,1988,78.3
BHR,1989,78.5
BHR,1961,0.352112676056338
BHR,1962,0.373239436619718
BHR,1963,0.394366197183099
BHR,1964,0.415492957746479
BHR,1965,0.436619718309859
BHR,1966,0.457746478873239
BHR,1967,0.47887323943662
BHR,1968,0.5
BHR,1969,0.52112676056338
BHR,1970,0.542253521126761
BHR,1971,0.563380281690141
BHR,1972,0.576388888888889
BHR,1973,0.589041095890411
BHR,1974,0.601351351351351
BHR,1975,0.621621621621622
BHR,1976,0.633333333333333
BHR,1977,0.644736842105263
BHR,1978,0.664473684210526
BHR,1979,0.68241469816273
BHR,1980,0.698826597131682
BHR,1981,0.716883116883117
BHR,1982,0.737662337662338
BHR,1983,0.75745784695201
BHR,1984,0.77120822622108
BHR,1985,0.79589216944801
BHR,1986,0.82051282051282
BHR,1987,0.846153846153846
BHR,1988,0.86845466155811
BHR,1989,0.89171974522293
BGD,1961,83.5919
BGD,1962,83.5919
BGD,1963,83.5919
BGD,1964,83.5919
BGD,1965,83.5919
BGD,1966,83.5919
BGD,1967,83.5919
BGD,1968,83.5919
BGD,1969,83.5919
BGD,1970,83.4526
BGD,1971,83.3134
BGD,1972,83.1742
BGD,1973,83.0349
BGD,1974,82.8957
BGD,1975,82.7565
BGD,1976,82.6172
BGD,1977,82.478
BGD,1978,82.3388
BGD,1979,82.1995
BGD,1980,82.1565
BGD,1981,82.1135
BGD,1982,82.0705
BGD,1983,82.0274
BGD,1984,81.9844
BGD,1985,81.9844
BGD,1986,81.9844
BGD,1987,81.9844
BGD,1988,81.9844
BGD,1989,81.9844
BGD,1961,1920.3296
BGD,1962,1920.3294
BGD,1963,1920.3292
BGD,1964,1920.329
BGD,1965,1920.3289
BGD,1966,1920.3287
BGD,1967,1920.3285
BGD,1968,1920.3283
BGD,1969,1920.3281
BGD,1970,1917.1295
BGD,1971,1913.9309
BGD,1972,1910.7323
BGD,1973,1907.5337
BGD,1974,1904.3351
BGD,1975,1901.1365
BGD,1976,1897.9379
BGD,1977,1894.7393
BGD,1978,1891.5406
BGD,1979,1888.342
BGD,1980,1887.3536
BGD,1981,1886.3652
BGD,1982,1885.3768
BGD,1983,1884.3884
BGD,1984,1883.4
BGD,1985,1883.4
BGD,1986,1883.4
BGD,1987,1883.4
BGD,1988,1883.4
BGD,1989,1883.4
BGD,1961,100
BGD,1962,100
BGD,1963,100
BGD,1964,100
BGD,1965,100
BGD,1966,100
BGD,1967,100
BGD,1968,100
BGD,1969,100
BGD,1970,99.8333570597151
BGD,1971,99.6668337482459
BGD,1972,99.5003104367768
BGD,1973,99.3336674964919
BGD,1974,99.1671441850227
BGD,1975,99.0006208735535
BGD,1976,98.8339779332687
BGD,1977,98.6674546217995
BGD,1978,98.5009313103303
BGD,1979,98.3342883700454
BGD,1980,98.2828479792899
BGD,1981,98.2314075885343
BGD,1982,98.1799671977787
BGD,1983,98.1284071782075
BGD,1984,98.0769667874519
BGD,1985,98.0769667874519
BGD,1986,98.0769667874519
BGD,1987,98.0769667874519
BGD,1988,98.0769667874519
BGD,1989,98.0769667874519
BGD,1961,100
BGD,1962,99.9999895851212
BGD,1963,99.9999791702424
BGD,1964,99.9999687553637
BGD,1965,99.9999635479243
BGD,1966,99.9999531330455
BGD,1967,99.9999427181667
BGD,1968,99.9999323032879
BGD,1969,99.9999218884091
BGD,1970,99.8333567320943
BGD,1971,99.6667915757795
BGD,1972,99.5002264194647
BGD,1973,99.3336612631498
BGD,1974,99.167096106835
BGD,1975,99.0005309505202
BGD,1976,98.8339657942053
BGD,1977,98.6674006378905
BGD,1978,98.5008302741363
BGD,1979,98.3342651178214
BGD,1980,98.2827947868949
BGD,1981,98.2313244559684
BGD,1982,98.1798541250419
BGD,1983,98.1283837941154
BGD,1984,98.0769134631888
BGD,1985,98.0769134631888
BGD,1986,98.0769134631888
BGD,1987,98.0769134631888
BGD,1988,98.0769134631888
BGD,1989,98.0769134631888
BGD,1961,13017
BGD,1962,13017
BGD,1963,13017
BGD,1964,13017
BGD,1965,13017
BGD,1966,13017
BGD,1967,13017
BGD,1968,13017
BGD,1969,13017
BGD,1970,13017
BGD,1971,13017
BGD,1972,13017
BGD,1973,13017
BGD,1974,13017
BGD,1975,13017
BGD,1976,13017
BGD,1977,13017
BGD,1978,13017
BGD,1979,13017
BGD,1980,13017
BGD,1981,13017
BGD,1982,13017
BGD,1983,13017
BGD,1984,13017
BGD,1985,13017
BGD,1986,13017
BGD,1987,13017
BGD,1988,13017
BGD,1989,13017
BGD,1961,14.75247445648
BGD,1962,14.7524729200277
BGD,1963,14.7524713835753
BGD,1964,14.752469847123
BGD,1965,14.7524690788968
BGD,1966,14.7524675424445
BGD,1967,14.7524660059922
BGD,1968,14.7524644695398
BGD,1969,14.7524629330875
BGD,1970,14.7278904509488
BGD,1971,14.70331796881
BGD,1972,14.6787454866713
BGD,1973,14.6541730045325
BGD,1974,14.6296005223938
BGD,1975,14.6050280402551
BGD,1976,14.5804555581163
BGD,1977,14.5558830759776
BGD,1978,14.5313098256127
BGD,1979,14.5067373434739
BGD,1980,14.4991441960513
BGD,1981,14.4915510486287
BGD,1982,14.4839579012061
BGD,1983,14.4763647537835
BGD,1984,14.4687716063609
BGD,1985,14.4687716063609
BGD,1986,14.4687716063609
BGD,1987,14.4687716063609
BGD,1988,14.4687716063609
BGD,1989,14.4687716063609
BRB,1961,6.3
BRB,1962,6.3
BRB,1963,6.3
BRB,1964,6.3
BRB,1965,6.3
BRB,1966,6.3
BRB,1967,6.3
BRB,1968,6.3
BRB,1969,6.3
BRB,1970,6.3
BRB,1971,6.3
BRB,1972,6.3
BRB,1973,6.3
BRB,1974,6.3
BRB,1975,6.3
BRB,1976,6.3
BRB,1977,6.3
BRB,1978,6.3
BRB,1979,6.3
BRB,1980,6.3
BRB,1981,6.3
BRB,1982,6.3
BRB,1983,6.3
BRB,1984,6.3
BRB,1985,6.3
BRB,1986,6.3
BRB,1987,6.3
BRB,1988,6.3
BRB,1989,6.3
BRB,1961,100
BRB,1962,100
BRB,1963,100
BRB,1964,100
BRB,1965,100
BRB,1966,100
BRB,1967,100
BRB,1968,100
BRB,1969,100
BRB,1970,100
BRB,1971,100
BRB,1972,100
BRB,1973,100
BRB,1974,100
BRB,1975,100
BRB,1976,100
BRB,1977,100
BRB,1978,100
BRB,1979,100
BRB,1980,100
BRB,1981,100
BRB,1982,100
BRB,1983,100
BRB,1984,100
BRB,1985,100
BRB,1986,100
BRB,1987,100
BRB,1988,100
BRB,1989,100
BRB,1961,43
BRB,1962,43
BRB,1963,43
BRB,1964,43
BRB,1965,43
BRB,1966,43
BRB,1967,43
BRB,1968,43
BRB,1969,43
BRB,1970,43
BRB,1971,43
BRB,1972,43
BRB,1973,43
BRB,1974,43
BRB,1975,43
BRB,1976,43
BRB,1977,43
BRB,1978,43
BRB,1979,43
BRB,1980,43
BRB,1981,43
BRB,1982,43
BRB,1983,43
BRB,1984,43
BRB,1985,43
BRB,1986,43
BRB,1987,43
BRB,1988,43
BRB,1989,43
BRB,1961,14.6511627906977
BRB,1962,14.6511627906977
BRB,1963,14.6511627906977
BRB,1964,14.6511627906977
BRB,1965,14.6511627906977
BRB,1966,14.6511627906977
BRB,1967,14.6511627906977
BRB,1968,14.6511627906977
BRB,1969,14.6511627906977
BRB,1970,14.6511627906977
BRB,1971,14.6511627906977
BRB,1972,14.6511627906977
BRB,1973,14.6511627906977
BRB,1974,14.6511627906977
BRB,1975,14.6511627906977
BRB,1976,14.6511627906977
BRB,1977,14.6511627906977
BRB,1978,14.6511627906977
BRB,1979,14.6511627906977
BRB,1980,14.6511627906977
BRB,1981,14.6511627906977
BRB,1982,14.6511627906977
BRB,1983,14.6511627906977
BRB,1984,14.6511627906977
BRB,1985,14.6511627906977
BRB,1986,14.6511627906977
BRB,1987,14.6511627906977
BRB,1988,14.6511627906977
BRB,1989,14.6511627906977
BLR,1961,416.0939
BLR,1962,431.1969
BLR,1963,446.2999
BLR,1964,461.4029
BLR,1965,476.5058
BLR,1966,491.6088
BLR,1967,506.7118
BLR,1968,521.8147
BLR,1969,536.9177
BLR,1970,549.8495
BLR,1971,562.7814
BLR,1972,575.7132
BLR,1973,588.645
BLR,1974,601.5769
BLR,1975,614.5087
BLR,1976,627.4405
BLR,1977,640.3723
BLR,1978,653.3042
BLR,1979,666.236
BLR,1980,676.8229
BLR,1981,687.4098
BLR,1982,697.9967
BLR,1983,708.5836
BLR,1984,719.1706
BLR,1985,735.9612
BLR,1986,747.6554
BLR,1987,766.3752
BLR,1988,773.774
BLR,1989,778.5629
BLR,1961,7878.6
BLR,1962,7927.9
BLR,1963,7977.2
BLR,1964,8026.5
BLR,1965,8075.8
BLR,1966,8125.1
BLR,1967,8174.4
BLR,1968,8223.7
BLR,1969,8273
BLR,1970,8308.7
BLR,1971,8344.4
BLR,1972,8380.1
BLR,1973,8415.8
BLR,1974,8451.5
BLR,1975,8487.2
BLR,1976,8522.9
BLR,1977,8558.6
BLR,1978,8594.3
BLR,1979,8630
BLR,1980,8630.7
BLR,1981,8631.4
BLR,1982,8632.1
BLR,1983,8632.8
BLR,1984,8633.5
BLR,1985,8709.6
BLR,1986,8724.1
BLR,1987,8738.6
BLR,1988,8753.1
BLR,1989,8767.6
BLR,1961,100
BLR,1962,103.629709543927
BLR,1963,107.259419087855
BLR,1964,110.889128631782
BLR,1965,114.518814142673
BLR,1966,118.148523686601
BLR,1967,121.778233230528
BLR,1968,125.407918741419
BLR,1969,129.037628285346
BLR,1970,132.145532534844
BLR,1971,135.253460817378
BLR,1972,138.361365066876
BLR,1973,141.469269316373
BLR,1974,144.577197598907
BLR,1975,147.685101848405
BLR,1976,150.793006097902
BLR,1977,153.9009103474
BLR,1978,157.008838629934
BLR,1979,160.116742879432
BLR,1980,162.661096449624
BLR,1981,165.205450019815
BLR,1982,167.749803590007
BLR,1983,170.294157160199
BLR,1984,172.838534763427
BLR,1985,176.873825835947
BLR,1986,179.684297222334
BLR,1987,184.183233640291
BLR,1988,185.961389965102
BLR,1989,187.112308063156
BLR,1961,100
BLR,1962,100.625745690859
BLR,1963,101.251491381718
BLR,1964,101.877237072576
BLR,1965,102.502982763435
BLR,1966,103.128728454294
BLR,1967,103.754474145153
BLR,1968,104.380219836011
BLR,1969,105.00596552687
BLR,1970,105.459091716802
BLR,1971,105.912217906735
BLR,1972,106.365344096667
BLR,1973,106.818470286599
BLR,1974,107.271596476531
BLR,1975,107.724722666464
BLR,1976,108.177848856396
BLR,1977,108.630975046328
BLR,1978,109.08410123626
BLR,1979,109.537227426192
BLR,1980,109.546112253446
BLR,1981,109.5549970807
BLR,1982,109.563881907953
BLR,1983,109.572766735207
BLR,1984,109.58165156246
BLR,1985,110.547559211027
BLR,1986,110.73160206128
BLR,1987,110.915644911533
BLR,1988,111.099687761785
BLR,1989,111.283730612038
BLR,1961,20292.8
BLR,1962,20289.2
BLR,1963,20287.8
BLR,1964,20286.8
BLR,1965,20285.4
BLR,1966,20285.5
BLR,1967,20282.9
BLR,1968,20283.5
BLR,1969,20284.8
BLR,1970,20284.4
BLR,1971,20282.9
BLR,1972,20282.6
BLR,1973,20281.5
BLR,1974,20283.3
BLR,1975,20290.4
BLR,1976,20290.1
BLR,1977,20290.2
BLR,1978,20289.8
BLR,1979,20290.2
BLR,1980,20291
BLR,1981,20289.9
BLR,1982,20290.8
BLR,1983,20297.3
BLR,1984,20297.8
BLR,1985,20298.8
BLR,1986,20298.8
BLR,1987,20298
BLR,1988,20296.5
BLR,1989,20298
BLR,1961,38.8246077426476
BLR,1962,39.0744829761647
BLR,1963,39.3201825727777
BLR,1964,39.5651359504703
BLR,1965,39.8108984787088
